MOLD,DISC TYPE,SPEED,GLIDE,TURN,FADE,STABILITY,DIAMETER (cm),HEIGHT (cm),RIM DEPTH (cm),RIM THICKNESS (cm),INSIDE RIM DIAMETER (cm),HEIGHT/DIAMETER RATIO (%)
Challenger,Putt & Approach,2,3,0,2,2,21,2.2,1.6,1,19,0.104761905
Challenger OS,Putt & Approach,2,3,0,3,3,21.1,2,1.5,1,18.9,0.09478673
Challenger SS,Putt & Approach,2,3,-1,2,1,21.1,2,1.4,1,19.1,0.09478673
Classic Aviar,Putt & Approach,2,3,0,0,0,21.2,2,1.5,0.9,19.4,0.094339623
Clozer,Putt & Approach,2,3,0,2,2,21.2,2.1,1.4,0.9,19.4,0.099056604
Clutch,Putt & Approach,2,3,0,1,1,21.2,2,1.4,0.9,19.4,0.094339623
Coupe,Putt & Approach,2,3,-1,1,0,21.2,2,1.3,0.9,19.4,0.094339623
Cumulus,Putt & Approach,2,3,-1,1,0,21.1,1.7,1.4,1.1,18.9,0.08056872
Dagger,Putt & Approach,2,5,0,1,1,21.1,2.1,1.5,1,19.1,0.099526066
EMac Judge,Putt & Approach,2,4,0,1,1,21.2,2,1.4,1.1,18.9,0.094339623
Faith,Putt & Approach,2,3,0,1,1,21.2,2.2,1.5,1.1,19,0.103773585
Firefly,Putt & Approach,2,3,0,1,1,21.1,2.1,1.5,1,19.1,0.099526066
Flow Motion,Putt & Approach,2,3,0,2,2,21.1,1.9,1.5,1,19,0.090047393
Focus,Putt & Approach,2,2,-1,2,1,21.1,2.1,1.6,1,19.1,0.099526066
Fudge,Putt & Approach,2,3,0,2,2,21.3,2,1.5,1.1,19.2,0.093896714
Gauntlet,Putt & Approach,2,4,0,1,1,21.2,2.1,1.5,1.1,19,0.099056604
Great Horned Owl,Putt & Approach,2,3,0,1,1,21.2,2.2,1.4,1,19.2,0.103773585
Guard,Putt & Approach,2,5,0,0.5,0.5,21,2.1,1.6,0.9,19.1,0.1
Gui,Putt & Approach,2,3,0,2,2,21.1,1.8,1.5,1,19.1,0.085308057
Hammer,Putt & Approach,2,2,-1,2,1,21.7,2.1,1.1,1.2,19.3,0.096774194
Hammer Chui,Putt & Approach,2,2.5,0,3,3,21.1,1.7,1.4,1.3,18.5,0.08056872
Hawg,Putt & Approach,2,1,0,3.5,3.5,21.2,2,1.3,1.2,18.8,0.094339623
Hope,Putt & Approach,2,3,0,1,1,21.2,2,1.5,1.1,19,0.094339623
Hummingbird,Putt & Approach,2,4,0,1,1,21.2,2,1.5,0.9,19.3,0.094339623
Hunter,Putt & Approach,2,4,0,0,0,21.2,2,1.4,0.9,19.4,0.094339623
Huntsman,Putt & Approach,2,3,0,2.5,2.5,21.3,2.4,1.6,1.1,19.1,0.112676056
Inner Core,Putt & Approach,2,4,-0.5,0,-0.5,21.3,1.9,1.5,1,19.4,0.089201878
Iridium,Putt & Approach,2,3,0,2,2,21,2.1,1.5,0.9,19.1,0.1
JK Aviar,Putt & Approach,2,3,0,2,2,21.2,2,1.5,0.9,19.4,0.094339623
Judge,Putt & Approach,2,4,0,1,1,21.2,2,1.5,1.1,18.9,0.094339623
KC Aviar,Putt & Approach,2,3,0,2,2,21.2,2,1.5,0.9,19.4,0.094339623
Keystone,Putt & Approach,2,5,-1,1,0,21.1,1.9,1.5,1,19,0.090047393
Knife,Putt & Approach,2,3,0,2,2,21.1,1.9,1.3,1,19.1,0.090047393
Land Mine,Putt & Approach,2,2,0,2,2,22,1.8,1.5,1.2,19.6,0.081818182
Ling,Putt & Approach,2,3,-3,1,-2,21.2,1.8,1.3,1,19.2,0.08490566
Link,Putt & Approach,2,3,0,1,1,21.2,1.9,1.5,1,19.1,0.089622642
Macana,Putt & Approach,2,5,0,1,1,21.1,2.1,1.4,1.1,18.9,0.099526066
Magic,Putt & Approach,2,3,-1,0,-1,21,2.1,1.5,1,19,0.1
Magnet,Putt & Approach,2,3,-1,1,0,21.2,2,1.4,0.8,19.6,0.094339623
Magneton,Putt & Approach,2,3,0,2,2,21.1,1.9,1.5,1,19.1,0.090047393
Makani,Mid Range,2,7,-2,0,-2,24.2,2.7,1.7,0.7,22.8,0.111570248
Marvel,Putt & Approach,2,3,0,1,1,21.1,2,1.4,1.1,18.9,0.09478673
Mercy,Putt & Approach,2,4,0,1,1,21.2,2.1,1.5,1.1,19.1,0.099056604
Meteor Hammer,Putt & Approach,2,3,0,0,0,21.2,2,1.5,1,19.2,0.094339623
Mjolner,Putt & Approach,2,3,0,1,1,21.2,2,1.5,1,19.2,0.094339623
Mobius,Putt & Approach,2,4,-1,0,-1,21.1,1.9,1.4,1,19.1,0.090047393
Myth,Putt & Approach,2,3,0,2,2,21.2,2.1,1.5,1.1,19,0.099056604
No2 Upshot,Putt & Approach,2,4,-1,1,0,21.4,2,1.5,0.9,19.6,0.093457944
Nomad,Putt & Approach,2,4,0,1.5,1.5,21.2,2,1.4,1.1,19,0.094339623
Nova,Putt & Approach,2,3,0,0,0,21.3,2.7,1.5,1.1,19.1,0.126760563
Ohm,Putt & Approach,2,5,0,1,1,21.2,1.9,1.5,1,19.1,0.089622642
Omega,Putt & Approach,2,3,0,0,0,21.1,2,1.5,0.9,19.3,0.09478673
Omega 4,Putt & Approach,2,3,0,1,1,21.1,2,1.5,1,19,0.09478673
Omega AP,Putt & Approach,2,3,0,0,0,21.1,2,1.5,0.9,19.3,0.09478673
Omega AP Big Bead,Putt & Approach,2,3,0,1,1,21.1,2,1.5,0.9,19.3,0.09478673
Omega Big Bead,Putt & Approach,2,3,0,1,1,21.2,2.1,1.5,0.9,19.4,0.099056604
Omega SuperSoft,Putt & Approach,2,3,0,0,0,21.1,2,1.5,0.9,19.3,0.09478673
P1,Putt & Approach,2,3,0,0,0,21.2,2,1.5,1.1,19,0.094339623
P1X,Putt & Approach,2,3,0,0,0,21.2,2,1.4,1,19,0.094339623
P2,Putt & Approach,2,3,0,1,1,21.2,2.1,1.6,1.1,19,0.099056604
Pace,Putt & Approach,2,4,0,1.5,1.5,21.1,2,1.5,1.1,18.9,0.09478673
Penrose,Putt & Approach,2,4,0,2,2,21.1,2.1,1.5,1.1,18.9,0.099526066
Pilot,Putt & Approach,2,5,0,1,1,21.2,1.9,1.5,1,18.2,0.089622642
Polar Bear,Putt & Approach,2,3,0,1,1,21.2,2,1.5,1,19.3,0.094339623
PowerDrive Gumbputt,Putt & Approach,2,2,0,2,2,21.5,2.6,1.2,1.3,18.9,0.120930233
Profit,Putt & Approach,2,3,0,2,2,21.1,1.9,1.6,1.1,18.9,0.090047393
Prowler,Putt & Approach,2,2,0,2,2,21.2,2.2,1.4,0.9,19.4,0.103773585
Puttr,Putt & Approach,2,2,-1,1,0,21,2.4,1.6,0.9,19.2,0.114285714
Radar,Putt & Approach,2,5,0,0.5,0.5,21.1,2,1.5,1,19.1,0.09478673
Rainmaker,Putt & Approach,2,3,0,0.5,0.5,21.2,2,1.5,1.1,19,0.094339623
Rattler,Putt & Approach,2,2,-2,1,-1,21.2,2.2,1.6,0.6,20,0.103773585
Reef,Putt & Approach,2,2,-1,1,0,21.2,2.1,1.4,0.9,19.4,0.099056604
Rhyno,Putt & Approach,2,1,0,3,3,21.2,1.9,1.3,1,19.2,0.089622642
RhynoX,Putt & Approach,2,1,0,4,4,21.2,2,1.3,1,19.1,0.094339623
Ridge,Putt & Approach,2,3,0,1,1,21.1,2,1.6,0.9,19.3,0.09478673
Roach,Putt & Approach,2,4,0,1,1,21.1,2,1.5,1.1,18.9,0.09478673
Rubber Putter,Putt & Approach,2,3,-1,1,0,21.6,2.5,1.3,1.3,19,0.115740741
Rune,Putt & Approach,2,4,0,0,0,21.2,2.1,1.6,1.1,19,0.099056604
Sarek,Putt & Approach,2,4,0,1.5,1.5,21.2,2.2,1.5,1.1,19,0.103773585
Scale,Putt & Approach,2,1,0,3,3,21,2.2,1.5,1,19,0.104761905
Scarab,Putt & Approach,2,4,0,1,1,21.2,2.1,1.5,1,19.2,0.099056604
Sea Otter,Putt & Approach,2,3,0,2,2,21.2,1.8,1.5,1,19.1,0.08490566
Serpent,Putt & Approach,2,2,0,0,0,21,2.2,1.5,1,19.1,0.104761905
Shogun,Putt & Approach,2,4,0,2,2,21.2,2.4,1.5,1,19.2,0.113207547
Sinus,Putt & Approach,2,2,0,2,2,21.2,1.9,1.4,0.9,19.3,0.089622642
Slim,Putt & Approach,2,4,-3,0,-3,21.4,1.7,1.1,1.1,19.2,0.079439252
Snoopy,Putt & Approach,2,4,0,2,2,21.1,2.1,1.6,1.1,18.9,0.099526066
Soft Magnet,Putt & Approach,2,3,-1,2,1,21.2,2,1.4,0.8,19.6,0.094339623
Sole,Putt & Approach,2,3,0,2,2,21.2,2.3,1.5,1,19.2,0.108490566
Sparta,Putt & Approach,2,4,0,1,1,21.3,2,1.6,1,19.2,0.093896714
Steady,Putt & Approach,2,3,0,2,2,21.2,2,1.4,1,19.3,0.094339623
Steady BL,Putt & Approach,2,3,0,2,2,21.2,2.5,1.5,1.1,19,0.117924528
Summit,Putt & Approach,2,3,-1,0,-1,21.1,1.9,1.2,0.9,19.2,0.090047393
Supreme Judge,Putt & Approach,2,4,0,1,1,21.2,2.2,1.4,1.1,19,0.103773585
Takapu,Putt & Approach,2,3,0,2,2,21.2,2.1,1.5,1.1,18.9,0.099056604
Tank,Putt & Approach,2,1,0,2,2,21.2,2,1.3,0.9,19.4,0.094339623
Tank-Panzer,Putt & Approach,2,2,0,3,3,21.2,2.1,1.4,1.2,18.8,0.099056604
Telos,Putt & Approach,2,4,0,1.5,1.5,21,1.9,1.5,1,18.9,0.09047619
Titanic,Putt & Approach,2,2,0,2,2,21.1,2.2,1.5,1,19.1,0.104265403
Touch,Putt & Approach,2,3,0,1,1,21.2,2,1.4,1.2,17.8,0.094339623
Voodoo,Putt & Approach,2,3,0,0,0,21.2,2.1,1.6,1,19.2,0.099056604
VP,Putt & Approach,2,3,0,2,2,21.1,2,1.6,0.9,19.1,0.09478673
War Dove,Putt & Approach,2,3,0,1,1,21.1,2,1.6,1.1,18.9,0.09478673
War Pigeon,Putt & Approach,2,3,0,3,3,21.2,2,1.5,1.1,19.1,0.094339623
Warden,Putt & Approach,2,4,0,0.5,0.5,21.2,2,1.5,1.1,19.1,0.094339623
Warlock,Putt & Approach,2,3,0,1,1,21.1,2.3,1.6,1,19.1,0.109004739
Warspear,Putt & Approach,2,3,0,2.5,2.5,21.2,1.8,1.3,1,19.2,0.08490566
Watt,Putt & Approach,2,5,-0.5,0.5,0,21.2,1.8,1.5,1.1,19,0.08490566
Whale,Putt & Approach,2,3,0,1,1,21.1,2,1.5,1,19,0.09478673
Wizard,Putt & Approach,2,3,0,2,2,21.2,2.1,1.8,1,19.2,0.099056604
Woodchuck,Putt & Approach,2,2,-1,0,-1,21.2,2,1.5,0.9,19.3,0.094339623
Xero,Putt & Approach,2,3,0,0,0,21.2,2,1.5,1,19.2,0.094339623
Xing,Putt & Approach,2,4,0,1,1,21.3,2.1,1.7,1,19.3,0.098591549
Yeti Aviar,Putt & Approach,2,3,0,1,1,21.2,2,1.5,0.9,19.4,0.094339623
Zephyr,Putt & Approach,2,3,0,0,0,24.1,2.7,1.7,0.7,22.7,0.112033195
Zingback,Putt & Approach,2,3,0,0,0,22.3,2.8,1.7,0.7,20.9,0.125560538
Anode,Putt & Approach,2.5,3,0,0.5,0.5,21,2.1,1.4,1.1,18.9,0.1
Ion,Putt & Approach,2.5,3,0,1.5,1.5,21,1.9,1.6,1.1,18.8,0.09047619
Spin,Putt & Approach,2.5,4,-2,0,-2,21,1.9,1.5,1.1,18.8,0.09047619
Zeppelin,Putt & Approach,2.5,6,-1,0,-1,22.1,2,1.5,0.9,20.3,0.090497738
A1,Putt & Approach,3,3,0,3,3,21,2,1.3,1.4,18.2,0.095238095
A5,Putt & Approach,3,4,-1,1,0,21.3,1.9,1.4,1.2,19,0.089201878
Aero,Putt & Approach,3,6,0,0,0,21.7,2.5,1.3,1,19.6,0.115207373
Alpaca,Putt & Approach,3,3,0,1,1,21.1,2,1.5,1,19,0.09478673
Alter,Putt & Approach,3,3,0,1,1,21.2,2,1.5,1.1,19,0.094339623
Atom,Putt & Approach,3,3,0,1,1,21.1,1.9,1.4,1.1,18.8,0.090047393
Aviar3,Putt & Approach,3,2,0,2,2,21.2,1.9,1.5,1,19.2,0.089622642
AviarX3,Putt & Approach,3,2,0,3,3,21.3,1.8,1.6,1,19.3,0.084507042
Bennu,Putt & Approach,3,5,-1,0,-1,21,2.2,1.5,1.1,18.9,0.104761905
Benny,Putt & Approach,3,4,0,2,2,21.1,1.9,1.5,1.1,18.9,0.090047393
Blowfly II,Putt & Approach,3,2,0,2,2,21.7,2.3,1.7,1.4,18.9,0.105990783
Breaker,Putt & Approach,3,3,0,3,3,21,1.7,1.2,1,19,0.080952381
Bull Snake,Putt & Approach,3,2,0,4,4,21.1,2,1.3,1.3,18.5,0.09478673
Bullfrog,Putt & Approach,3,1,0,1,1,21.1,1.8,1.3,1,19,0.085308057
Chainsaw,Putt & Approach,3,5,0,1,1,21,2.2,1.5,1,19.1,0.104761905
Chief,Putt & Approach,3,3,0,1,1,21.1,1.7,1.3,1,19.2,0.08056872
Chief OS,Putt & Approach,3,3,0,2,2,21.2,2.1,1.3,1,19.2,0.099056604
Classic Roc,Putt & Approach,3,3,0,2,2,21.2,2,1.2,0.9,19.4,0.094339623
Colt,Putt & Approach,3,4,-1,1,0,21.2,1.8,1.3,1.1,19,0.08490566
Condor,Mid Range,3,4,0,2,2,24.1,2.2,1.6,1.3,21.5,0.091286307
Copperhead,Putt & Approach,3,4,0,2,2,21.6,1.8,1.3,1,19.6,0.083333333
Crater,Putt & Approach,3,2,0,3,3,21.1,1.8,1.3,1.1,19,0.085308057
Credo,Putt & Approach,3,2,0,3,3,21.7,2,1.6,1.2,19.3,0.092165899
Crown,Putt & Approach,3,4,0,1,1,21.2,2,1.4,1,19.2,0.094339623
Dart,Putt & Approach,3,4,0,0,0,21.2,2.2,1.4,1.2,18.8,0.103773585
Deputy,Putt & Approach,3,4,-1.5,0,-1.5,21.2,2,1.5,1.1,19.1,0.094339623
Devil Hawk,Putt & Approach,3,3,0,4,4,21.2,2.1,1.3,1,19.2,0.099056604
Eldritch,Putt & Approach,3,3,0,1,1,21.2,2,1.5,1.1,18.9,0.094339623
Envy,Putt & Approach,3,3,0,2,2,21,1.8,1.4,1.1,18.8,0.085714286
Fierce,Putt & Approach,3,4,-2,0,-2,21.1,1.9,1.5,1,19,0.090047393
Fragment,Putt & Approach,3,4,0,1,1,21.2,1.8,1.5,1.1,19,0.08490566
Gavel,Putt & Approach,3,5,-2,0.5,-1.5,21.3,1.9,1.4,1.4,19.5,0.089201878
Genesis,Putt & Approach,3,3,-1.5,1,-0.5,21.1,2,1.5,1,19.1,0.09478673
Habit,Putt & Approach,3,5,-1,0,-1,22.1,2.1,1.6,1,20.1,0.095022624
Hydra,Putt & Approach,3,3,0,2,2,21.1,2,1.4,1.4,18.3,0.09478673
Invader,Putt & Approach,3,2,0,1,1,21.2,1.9,1.5,1,19.1,0.089622642
Jack Rabbit,Putt & Approach,3,3,0,3,3,21.1,2,1.5,1.2,18.7,0.09478673
Jokeri,Putt & Approach,3,3,1,2,3,21.3,1.8,1.5,1.1,19,0.084507042
Kang,Mid Range,3,5,-2,0,-2,21.5,1.8,1.4,1,19.6,0.08372093
Koi,Putt & Approach,3,4,-1,0,-1,21.1,1.8,1.4,1.1,18.8,0.085308057
Lander,Putt & Approach,3,4,-0.5,2,1.5,21,1.8,1.4,1.2,18.6,0.085714286
Lockdown,Putt & Approach,3,3,0,2,2,21.2,1.7,1.4,1,19.1,0.080188679
Logic,Putt & Approach,3,3,0,1,1,21.2,1.9,1.3,1.1,19,0.089622642
Luna,Putt & Approach,3,3,0,3,3,21.1,2,1.4,1.1,18.9,0.09478673
Mad Mission,Mid Range,3,3,0,2,2,21.2,1.8,1.4,1,19.2,0.08490566
Madrone,Putt & Approach,3,3,0,1,1,21,2.2,1.7,1,19,0.104761905
Maiden,Putt & Approach,3,4,0,1,1,21.2,1.8,1.3,1,19.2,0.08490566
Manzanita,Putt & Approach,3,3,0,2,2,21,2.1,1.6,1.1,18.7,0.1
Marshal,Putt & Approach,3,4,0,1,1,21.2,2,1.6,1.1,19.1,0.094339623
Mirage,Putt & Approach,3,4,-3,0,-3,21.2,1.9,1.2,1.1,19,0.089622642
Muse,Putt & Approach,3,3,0,2,2,21.2,2,1.6,1.2,18.8,0.094339623
Narwhal,Putt & Approach,3,5,0,0,0,21,2.3,1.2,1.2,18.5,0.10952381
Nuno,Putt & Approach,3,4,-1,1,0,21.1,2.3,1.5,1.2,18.8,0.109004739
Omega Driver,Putt & Approach,3,2,0,2,2,21.1,2,1.5,0.9,18.1,0.09478673
Origo,Putt & Approach,3,3,0,1,1,21.2,1.9,1.5,1.1,19.1,0.089622642
P Model S,Putt & Approach,3,5,0,2,2,21.2,2,1.5,1,19.2,0.094339623
P Model US,Putt & Approach,3,5,-1,1,0,21.3,2,1.5,1.1,19.1,0.093896714
P Model US+,Putt & Approach,3,5,-1,1,0,21.3,2,1.4,1.1,19.1,0.093896714
P3,Putt & Approach,3,2,0,3,3,21.2,2,1.2,1,19.2,0.094339623
P3x,Putt & Approach,3,2,0,3,3,21.2,1.9,1.6,1.1,19,0.089622642
PA-1,Putt & Approach,3,3,0,2,2,21,1.9,1.4,1,19,0.09047619
PA-2,Putt & Approach,3,3,0,1,1,21.1,1.9,1.4,1,19.1,0.090047393
PA-3,Putt & Approach,3,4,0,1,1,21,2,1.4,1,18.9,0.095238095
PA-4,Putt & Approach,3,3,-1,1,0,21,1.9,1.4,1,19,0.09047619
PA-5,Putt & Approach,3,4,-2,0.5,-1.5,21.4,1.9,1.4,0.9,19.5,0.088785047
Particle,Putt & Approach,3,3,0,2.5,2.5,21.1,2,1.4,1.1,18.8,0.09478673
Peace Frog,Putt & Approach,3,3,0,1,1,21,2.2,1.6,1,19.1,0.104761905
Penny Putter,Putt & Approach,3,3,0,2,2,21,1.9,1.5,1.1,18.8,0.09047619
Phi,Putt & Approach,3,4,0,1,1,21,2,1.5,1.1,18.9,0.095238095
Pig,Putt & Approach,3,1,0,3,3,21.2,2.1,1.4,1.4,18.4,0.099056604
Plutonium,Putt & Approach,3,3,0,1,1,21,2,1.5,1,19,0.095238095
Ponderosa,Putt & Approach,3,4,-2,0,-2,21.1,2.1,1.5,1,19,0.099526066
Popcorn,Putt & Approach,3,3,0,1,1,21.4,1.9,1.6,1.1,19.2,0.088785047
Praxis,Putt & Approach,3,3,0,1,1,21.2,1.8,1.4,1.2,18.8,0.08490566
Proxy,Putt & Approach,3,3,-1,0.5,-0.5,21,1.8,1.5,1.1,18.8,0.085714286
Pure,Putt & Approach,3,3,-1,1,0,21.2,1.8,1.4,1,19.2,0.08490566
PX-3,Putt & Approach,3,4,0,2.5,2.5,21,1.9,1.4,1,19,0.09047619
Raze,Putt & Approach,3,2,0,3,3,21.2,1.9,1.5,1.1,19,0.089622642
Reko,Putt & Approach,3,3,0,1,1,21.2,1.8,1.4,1,19.1,0.08490566
Reko X,Putt & Approach,3,3,0,2,2,21.4,1.9,1.4,1.1,19.2,0.088785047
Ruby,Putt & Approach,3,5,-3,1,-2,21.5,1.9,1.4,1,19.5,0.088372093
Ruin,Putt & Approach,3,3,0,3,3,21.8,1.8,1.4,1.3,19.1,0.082568807
Ruru,Putt & Approach,3,3,0,1,1,21,2.3,1.6,1,18.9,0.10952381
Sensei,Putt & Approach,3,3,0,1,1,21.3,2.3,1.4,1,19.2,0.107981221
Shadowplay,Putt & Approach,3,3,-2,0.5,-1.5,21.1,2,1.4,1.1,18.9,0.09478673
Shaman,Putt & Approach,3,3,-1,1,0,21.2,1.8,1.3,1,19.2,0.08490566
Shield,Putt & Approach,3,3,0,1,1,21.1,2.5,1.4,1,19,0.118483412
ShoreBreak,Putt & Approach,3,3,0,3,3,21.2,2,1.6,1.1,19,0.094339623
Slammer,Putt & Approach,3,2,0,3,3,21.2,1.8,1.4,1,19.2,0.08490566
Sockibomb Slammer,Putt & Approach,3,2,0,3,3,21.1,1.9,1.5,1.2,18.8,0.090047393
Sparrow,Putt & Approach,3,3,0,2,2,21.3,1.9,1.6,1.1,19.1,0.089201878
Splinter,Putt & Approach,3,2,0,3.5,3.5,21.3,2.4,1.5,1,19.2,0.112676056
Stabilizer,Putt & Approach,3,3.5,0,3,3,21.2,1.8,1.4,1.1,18.8,0.08490566
Stego,Mid Range,3,1,1,4,5,21.3,1.8,1.2,1,19.3,0.084507042
Stud,Putt & Approach,3,3,0,2,2,21.2,1.9,1.3,1.1,18.9,0.089622642
Swan,Putt & Approach,3,3,-1,0,-1,21.1,1.9,1.4,1.1,19,0.090047393
Swan 1 Reborn,Putt & Approach,3,3,-2.5,0,-2.5,21.1,1.9,1.3,1.1,18.9,0.090047393
TeMoko,Mid Range,3,4,0,0,0,23.7,2.9,2.3,0.7,22.3,0.122362869
Tomb,Putt & Approach,3,4,0,1,1,21.3,1.6,1.3,1.1,19.1,0.075117371
Tui,Putt & Approach,3,4,-1,0,-1,21.1,1.8,1.4,0.9,19.3,0.085308057
Vaccine,Mid Range,3,3,0,2,2,21.2,1.8,1.2,1,19.2,0.08490566
War Hammer,Putt & Approach,3,4,0,2,2,21.2,2,1.5,1,19.3,0.094339623
Warhog,Putt & Approach,3,3,0,1,1,21.2,2.2,1.4,1.4,18.4,0.103773585
Wings,Mid Range,3,3,0,2,2,21.2,1.8,1.2,1,19.2,0.08490566
XD,Putt & Approach,3,4,-1,1,0,21.2,2,1.2,0.9,19.4,0.094339623
XD +,Putt & Approach,3,4,-1,1,0,21.2,2,1.2,0.9,19.4,0.094339623
Yan,Mid Range,3,6,0,0,0,21.9,2.2,1.4,1.1,19.7,0.100456621
Yi,Putt & Approach,3,3,-1,2,1,21.2,1.9,1.4,1,19.1,0.089622642
Zeal,Putt & Approach,3,4,-2,0,-2,21.2,2.3,1.5,1.1,19.1,0.108490566
Cohort,Putt & Approach,3.5,4,0,1,1,21.1,1.8,1.3,1,19.1,0.085308057
A2,Putt & Approach,4,4,0,3,3,21,2,1.3,1.4,18.2,0.095238095
A3,Putt & Approach,4,4,0,3,3,21,2,1.3,1.4,18.2,0.095238095
A4,Putt & Approach,4,4,-1,2,1,21,2,1.3,1.4,18.2,0.095238095
Alias,Mid Range,4,4,-1,1,0,21.5,1.8,1.2,1.2,19.1,0.08372093
Alpas,Putt & Approach,4,4,-2,1,-1,21,1.9,1.2,1.2,18.6,0.09047619
Angler,Mid Range,4,3,0,3,3,21.5,2,1.4,1.5,18.5,0.093023256
Anvil,Mid Range,4,2,0,4,4,21.3,1.8,1.2,1.5,18.3,0.084507042
Aurora MS,Mid Range,4,5,0,0,0,21.8,1.8,1.2,1.2,19.4,0.082568807
Axe,Mid Range,4,3,0,1,1,21.2,2,1.3,1,19.2,0.094339623
Baobab,Putt & Approach,4,0,1,3,4,21.3,1.7,1.3,1.1,19.1,0.079812207
Bounty,Mid Range,4,5,-1.5,0.5,-1,21.9,1.8,1.2,1.2,19.5,0.082191781
Bulldog,Mid Range,4,3,0,2,2,21.1,2,1.6,1.3,18.6,0.09478673
Caribou,Mid Range,4,5,-3,1,-2,21.8,2.1,1.3,1.3,19.3,0.096330275
Cobra,Mid Range,4,5,-2,2,0,21.7,2,1.1,1.2,19.3,0.092165899
Comet,Mid Range,4,5,-2,1,-1,21.8,2.1,1.3,1.2,19.4,0.096330275
Coyote,Mid Range,4,5,0,1,1,21.7,1.9,1.3,1.2,19.4,0.087557604
Crag,Mid Range,4,3,0,3.5,3.5,21.4,2,1.4,1.4,18.6,0.093457944
Crossbow - Nu,Mid Range,4,1.5,0.5,4,4.5,21.3,1.6,1.3,1.6,18.2,0.075117371
Culprit,Putt & Approach,4,3,0,3.5,3.5,21.3,1.6,1.3,1.2,18.9,0.075117371
Distortion,Putt & Approach,4,3,0,3,3,21.4,1.9,1.3,1.3,18.9,0.088785047
Douglas Fir,Putt & Approach,4,3,-2,1,-1,21.2,1.8,1.3,1,19.2,0.08490566
Entropy,Putt & Approach,4,3,0,3,3,21.2,2,1.4,1.2,18.8,0.094339623
Fuji,Mid Range,4,4,0,2,2,21.7,1.8,1.2,1.3,18.9,0.082949309
Gatekeeper,Mid Range,4,5,0,2,2,21.7,1.8,1.3,1.4,18.9,0.082949309
Ghost,Mid Range,4,5,0,3,3,21.7,2,1.3,1.2,19.3,0.092165899
Golem,Putt & Approach,4,2,0,4,4,21.2,1.7,1.4,1.2,18.8,0.080188679
